Trimestre,var,categoria,n,prop
2019-01,Educacion_asiste,4.Enseñanza especial,1100,0
2019-01,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,46467,1.2
2019-01,Educacion_asiste,6.Otro tipo de formación no formal,73908,1.9
2019-01,Educacion_asiste,7.No asiste,3238085,82.5
2019-01,Educacion_asiste,9,112,0
2019-01,Motivo_nobusco,1.Ya encontró trabajo,3228,1.2
2019-01,Motivo_nobusco,10.Enfermedad o accidente,17736,6.4
2019-01,Motivo_nobusco,11.Asiste a centro de enseñanza,34964,12.7
2019-01,Motivo_nobusco,12.Tiene obligaciones familiares,93295,33.8
2019-01,Motivo_nobusco,13.Tiene obligaciones personales,31659,11.5
2019-01,Motivo_nobusco,14.Otras razones,7808,2.8
2019-01,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,2644,1
2019-01,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,7943,2.9
2019-01,Motivo_nobusco,4.No tiene dinero para buscar,2502,0.9
2019-01,Motivo_nobusco,5.Se cansó de buscar,4290,1.6
2019-01,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",36630,13.3
2019-01,Motivo_nobusco,7.No hay trabajo en la zona,15658,5.7
2019-01,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,896,0.3
2019-01,Motivo_nobusco,9.Solo trabaja cuando se lo piden,16890,6.1
2019-01,Joven_nini,Sí,160063,100
2019-02,Condicion_actividad,1.Ocupado,2183195,55.5
2019-02,Condicion_actividad,2.Desempleado,295580,7.5
2019-02,Condicion_actividad,3.Fuera de la PEA,1457929,37
2019-02,Subempleado,1.No,1958652,89.7
2019-02,Subempleado,2.Sí,224021,10.3
2019-02,Subempleado,3.No especificado,522,0
2019-02,Rama_actividad,99.No especificado,7860,0.4
2019-02,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",27470,1.3
2019-02,Rama_actividad,Act. Atención de la salud humana y de asistencia social,96052,4.4
2019-02,Rama_actividad,Act. de los hogares como empleadores,158276,7.2
2019-02,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,2483,0.1
2019-02,Rama_actividad,Act. Financieras y de seguros,45942,2.1
2019-02,Rama_actividad,Act. Inmobiliarias,22003,1
2019-02,Rama_actividad,"Act. Profesionales, científicas y técnicas",78560,3.6
2019-02,Rama_actividad,Act. Servicios administrativos y de apoyo,105148,4.8
2019-02,Rama_actividad,Actividades de alojamiento,144019,6.6
2019-02,Rama_actividad,Administración pública y defensa,101946,4.7
2019-02,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",256075,11.7
2019-02,Rama_actividad,Comercio al por mayor y al por menor,350986,16.1
2019-02,Rama_actividad,Construcción,166835,7.6
2019-02,Rama_actividad,Enseñanza,121398,5.6
2019-02,Rama_actividad,Explotación de minas y canteras,1837,0.1
2019-02,Rama_actividad,Industrias manufactureras,225461,10.3
2019-02,Rama_actividad,Información y comunicaciones,46370,2.1
2019-02,Rama_actividad,Otras actividades de servicios,85461,3.9
2019-02,Rama_actividad,"Suministro de agua, evacuación de aguas",5167,0.2
2019-02,Rama_actividad,Suministro de electricidad,16957,0.8
2019-02,Rama_actividad,Transporte y almacenamiento,116889,5.4
2019-02,Educacion_asiste,1.Escuela,12026,0.3
2019-02,Educacion_asiste,2.colegio,296161,7.5
2019-02,Educacion_asiste,3.Parauniversitaria o universitaria,281871,7.2
2019-02,Educacion_asiste,4.Enseñanza especial,459,0
2019-02,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,43185,1.1
2019-02,Educacion_asiste,6.Otro tipo de formación no formal,97862,2.5
2019-02,Educacion_asiste,7.No asiste,3205140,81.4
2019-02,Motivo_nobusco,1.Ya encontró trabajo,3384,1.4
2019-02,Motivo_nobusco,10.Enfermedad o accidente,22169,9.5
2019-02,Motivo_nobusco,11.Asiste a centro de enseñanza,32124,13.7
2019-02,Motivo_nobusco,12.Tiene obligaciones familiares,78927,33.7
2019-02,Motivo_nobusco,13.Tiene obligaciones personales,28012,12
2019-02,Motivo_nobusco,14.Otras razones,3817,1.6
2019-02,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,584,0.2
2019-02,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,3131,1.3
2019-02,Motivo_nobusco,4.No tiene dinero para buscar,247,0.1
2019-02,Motivo_nobusco,5.Se cansó de buscar,1485,0.6
2019-02,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",29103,12.4
2019-02,Motivo_nobusco,7.No hay trabajo en la zona,17080,7.3
2019-02,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,870,0.4
2019-02,Motivo_nobusco,9.Solo trabaja cuando se lo piden,13459,5.7
2019-02,Joven_nini,Sí,139539,100
2019-03,Condicion_actividad,1.Ocupado,2162613,54.7
2019-03,Condicion_actividad,2.Desempleado,278108,7
2019-03,Condicion_actividad,3.Fuera de la PEA,1510658,38.2
2019-03,Subempleado,1.No,1909508,88.3
2019-03,Subempleado,2.Sí,250833,11.6
2019-03,Subempleado,3.No especificado,2272,0.1
2019-03,Rama_actividad,99.No especificado,3785,0.2
2019-03,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",23005,1.1
2019-03,Rama_actividad,Act. Atención de la salud humana y de asistencia social,100399,4.6
2019-03,Rama_actividad,Act. de los hogares como empleadores,148476,6.9
2019-03,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,2748,0.1
2019-03,Rama_actividad,Act. Financieras y de seguros,50308,2.3
2019-03,Rama_actividad,Act. Inmobiliarias,21517,1
2019-03,Rama_actividad,"Act. Profesionales, científicas y técnicas",87099,4
2019-03,Rama_actividad,Act. Servicios administrativos y de apoyo,117290,5.4
2019-03,Rama_actividad,Actividades de alojamiento,142418,6.6
2019-03,Rama_actividad,Administración pública y defensa,96580,4.5
2019-03,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",240744,11.1
2019-03,Rama_actividad,Comercio al por mayor y al por menor,344629,15.9
2019-03,Rama_actividad,Construcción,158004,7.3
2019-03,Rama_actividad,Enseñanza,144480,6.7
2019-03,Rama_actividad,Explotación de minas y canteras,2208,0.1
2019-03,Rama_actividad,Industrias manufactureras,212978,9.8
2019-03,Rama_actividad,Información y comunicaciones,39294,1.8
2019-03,Rama_actividad,Otras actividades de servicios,77384,3.6
2019-03,Rama_actividad,"Suministro de agua, evacuación de aguas",4965,0.2
2019-03,Rama_actividad,Suministro de electricidad,19586,0.9
2019-03,Rama_actividad,Transporte y almacenamiento,124716,5.8
2019-03,Educacion_asiste,1.Escuela,8886,0.2
2019-03,Educacion_asiste,2.colegio,304140,7.7
2019-03,Educacion_asiste,3.Parauniversitaria o universitaria,296318,7.5
2019-03,Educacion_asiste,4.Enseñanza especial,1953,0
2019-03,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,47230,1.2
2019-03,Educacion_asiste,6.Otro tipo de formación no formal,114492,2.9
2019-03,Educacion_asiste,7.No asiste,3178257,80.4
2019-03,Motivo_nobusco,1.Ya encontró trabajo,3934,1.8
2019-03,Motivo_nobusco,10.Enfermedad o accidente,19709,8.9
2019-03,Motivo_nobusco,11.Asiste a centro de enseñanza,29422,13.3
2019-03,Motivo_nobusco,12.Tiene obligaciones familiares,62507,28.3
2019-03,Motivo_nobusco,13.Tiene obligaciones personales,30515,13.8
2019-03,Motivo_nobusco,14.Otras razones,3934,1.8
2019-03,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,1115,0.5
2019-03,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,6045,2.7
2019-03,Motivo_nobusco,4.No tiene dinero para buscar,716,0.3
2019-03,Motivo_nobusco,5.Se cansó de buscar,5735,2.6
2019-03,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",22306,10.1
2019-03,Motivo_nobusco,7.No hay trabajo en la zona,18351,8.3
2019-03,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,2497,1.1
2019-03,Motivo_nobusco,9.Solo trabaja cuando se lo piden,13996,6.3
2019-03,Joven_nini,Sí,117567,100
2019-04,Condicion_actividad,1.Ocupado,2182818,55.1
2019-04,Condicion_actividad,2.Desempleado,309465,7.8
2019-04,Condicion_actividad,3.Fuera de la PEA,1471375,37.1
2019-04,Subempleado,1.No,1941293,88.9
2019-04,Subempleado,2.Sí,241403,11.1
2019-04,Subempleado,3.No especificado,122,0
2019-04,Rama_actividad,99.No especificado,9282,0.4
2019-04,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",30588,1.4
2019-04,Rama_actividad,Act. Atención de la salud humana y de asistencia social,89029,4.1
2019-04,Rama_actividad,Act. de los hogares como empleadores,158907,7.3
2019-04,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,1736,0.1
2019-04,Rama_actividad,Act. Financieras y de seguros,41096,1.9
2019-04,Rama_actividad,Act. Inmobiliarias,20744,1
2019-04,Rama_actividad,"Act. Profesionales, científicas y técnicas",69697,3.2
2019-04,Rama_actividad,Act. Servicios administrativos y de apoyo,112889,5.2
2019-04,Rama_actividad,Actividades de alojamiento,140604,6.4
2019-04,Rama_actividad,Administración pública y defensa,94787,4.3
2019-04,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",261669,12
2019-04,Rama_actividad,Comercio al por mayor y al por menor,343299,15.7
2019-04,Rama_actividad,Construcción,135002,6.2
2019-04,Rama_actividad,Enseñanza,157770,7.2
2019-04,Rama_actividad,Explotación de minas y canteras,768,0
2019-04,Rama_actividad,Industrias manufactureras,226921,10.4
2019-04,Rama_actividad,Información y comunicaciones,47095,2.2
2019-04,Rama_actividad,Otras actividades de servicios,95753,4.4
2019-04,Rama_actividad,"Suministro de agua, evacuación de aguas",9016,0.4
2019-04,Rama_actividad,Suministro de electricidad,20789,1
2019-04,Rama_actividad,Transporte y almacenamiento,115377,5.3
2019-04,Educacion_asiste,1.Escuela,8040,0.2
2019-04,Educacion_asiste,2.colegio,301882,7.6
2019-04,Educacion_asiste,3.Parauniversitaria o universitaria,275342,6.9
2019-04,Educacion_asiste,4.Enseñanza especial,630,0
2019-04,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,46750,1.2
2019-04,Educacion_asiste,6.Otro tipo de formación no formal,90511,2.3
2019-04,Educacion_asiste,7.No asiste,3240503,81.8
2019-04,Motivo_nobusco,1.Ya encontró trabajo,3439,1.5
2019-04,Motivo_nobusco,10.Enfermedad o accidente,17788,7.8
2019-04,Motivo_nobusco,11.Asiste a centro de enseñanza,28036,12.3
2019-04,Motivo_nobusco,12.Tiene obligaciones familiares,70112,30.7
2019-04,Motivo_nobusco,13.Tiene obligaciones personales,28996,12.7
2019-04,Motivo_nobusco,14.Otras razones,2797,1.2
2019-04,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,2127,0.9
2019-04,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,6329,2.8
2019-04,Motivo_nobusco,4.No tiene dinero para buscar,295,0.1
2019-04,Motivo_nobusco,5.Se cansó de buscar,3352,1.5
2019-04,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",31396,13.7
2019-04,Motivo_nobusco,7.No hay trabajo en la zona,15783,6.9
2019-04,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,815,0.4
2019-04,Motivo_nobusco,9.Solo trabaja cuando se lo piden,17457,7.6
2019-04,Joven_nini,Sí,146570,100
2020-01,Condicion_actividad,1.Ocupado,2208175,55.5
2020-01,Condicion_actividad,2.Desempleado,314153,7.9
2020-01,Condicion_actividad,3.Fuera de la PEA,1454258,36.6
2020-01,Subempleado,1.No,1933536,87.6
2020-01,Subempleado,2.Sí,273983,12.4
2020-01,Subempleado,3.No especificado,656,0
2020-01,Rama_actividad,99.No especificado,7608,0.3
2020-01,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",32314,1.5
2020-01,Rama_actividad,Act. Atención de la salud humana y de asistencia social,96669,4.4
2020-01,Rama_actividad,Act. de los hogares como empleadores,137490,6.2
2020-01,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,2477,0.1
2020-01,Rama_actividad,Act. Financieras y de seguros,47575,2.2
2020-01,Rama_actividad,Act. Inmobiliarias,23512,1.1
2020-01,Rama_actividad,"Act. Profesionales, científicas y técnicas",71721,3.2
2020-01,Rama_actividad,Act. Servicios administrativos y de apoyo,125235,5.7
2020-01,Rama_actividad,Actividades de alojamiento,140838,6.4
2020-01,Rama_actividad,Administración pública y defensa,94946,4.3
2020-01,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",270079,12.2
2020-01,Rama_actividad,Comercio al por mayor y al por menor,356913,16.2
2020-01,Rama_actividad,Construcción,145321,6.6
2020-01,Rama_actividad,Enseñanza,142485,6.5
2020-01,Rama_actividad,Explotación de minas y canteras,2484,0.1
2020-01,Rama_actividad,Industrias manufactureras,228171,10.3
2020-01,Rama_actividad,Información y comunicaciones,36478,1.7
2020-01,Rama_actividad,Otras actividades de servicios,105537,4.8
2020-01,Rama_actividad,"Suministro de agua, evacuación de aguas",5864,0.3
2020-01,Rama_actividad,Suministro de electricidad,20838,0.9
2020-01,Rama_actividad,Transporte y almacenamiento,113620,5.1
2020-01,Educacion_asiste,1.Escuela,7998,0.2
2020-01,Educacion_asiste,2.colegio,288585,7.3
2020-01,Educacion_asiste,3.Parauniversitaria o universitaria,285110,7.2
2020-01,Educacion_asiste,4.Enseñanza especial,3087,0.1
2020-01,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,54037,1.4
2020-01,Educacion_asiste,6.Otro tipo de formación no formal,78878,2
2020-01,Educacion_asiste,7.No asiste,3258891,82
2020-01,Motivo_nobusco,1.Ya encontró trabajo,4641,2.1
2020-01,Motivo_nobusco,10.Enfermedad o accidente,14120,6.4
2020-01,Motivo_nobusco,11.Asiste a centro de enseñanza,24275,10.9
2020-01,Motivo_nobusco,12.Tiene obligaciones familiares,65413,29.4
2020-01,Motivo_nobusco,13.Tiene obligaciones personales,26245,11.8
2020-01,Motivo_nobusco,14.Otras razones,9058,4.1
2020-01,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,2190,1
2020-01,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,7864,3.5
2020-01,Motivo_nobusco,4.No tiene dinero para buscar,772,0.3
2020-01,Motivo_nobusco,5.Se cansó de buscar,9930,4.5
2020-01,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",28005,12.6
2020-01,Motivo_nobusco,7.No hay trabajo en la zona,13130,5.9
2020-01,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,2415,1.1
2020-01,Motivo_nobusco,9.Solo trabaja cuando se lo piden,14243,6.4
2020-01,Joven_nini,Sí,138923,100
2020-02,Condicion_actividad,1.Ocupado,1745257,43.7
2020-02,Condicion_actividad,2.Desempleado,551373,13.8
2020-02,Condicion_actividad,3.Fuera de la PEA,1693219,42.4
2020-02,Subempleado,1.No,1385581,79.4
2020-02,Subempleado,2.Sí,358508,20.5
2020-02,Subempleado,3.No especificado,1168,0.1
2020-02,Rama_actividad,99.No especificado,6519,0.4
2020-02,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",11905,0.7
2020-02,Rama_actividad,Act. Atención de la salud humana y de asistencia social,79704,4.6
2020-02,Rama_actividad,Act. de los hogares como empleadores,88616,5.1
2020-02,Rama_actividad,Act. Financieras y de seguros,38862,2.2
2020-02,Rama_actividad,Act. Inmobiliarias,10651,0.6
2020-02,Rama_actividad,"Act. Profesionales, científicas y técnicas",52460,3
2020-02,Rama_actividad,Act. Servicios administrativos y de apoyo,109144,6.3
2020-02,Rama_actividad,Actividades de alojamiento,77188,4.4
2020-02,Rama_actividad,Administración pública y defensa,85983,4.9
2020-02,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",233601,13.4
2020-02,Rama_actividad,Comercio al por mayor y al por menor,279412,16
2020-02,Rama_actividad,Construcción,104892,6
2020-02,Rama_actividad,Enseñanza,136522,7.8
2020-02,Rama_actividad,Explotación de minas y canteras,2903,0.2
2020-02,Rama_actividad,Industrias manufactureras,203763,11.7
2020-02,Rama_actividad,Información y comunicaciones,34288,2
2020-02,Rama_actividad,Otras actividades de servicios,67289,3.9
2020-02,Rama_actividad,"Suministro de agua, evacuación de aguas",5771,0.3
2020-02,Rama_actividad,Suministro de electricidad,20321,1.2
2020-02,Rama_actividad,Transporte y almacenamiento,95463,5.5
2020-02,Educacion_asiste,1.Escuela,9734,0.2
2020-02,Educacion_asiste,2.colegio,301208,7.5
2020-02,Educacion_asiste,3.Parauniversitaria o universitaria,258893,6.5
2020-02,Educacion_asiste,4.Enseñanza especial,4754,0.1
2020-02,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,57896,1.5
2020-02,Educacion_asiste,6.Otro tipo de formación no formal,63985,1.6
2020-02,Educacion_asiste,7.No asiste,3293379,82.5
2020-02,Motivo_nobusco,1.Ya encontró trabajo,1693,0.5
2020-02,Motivo_nobusco,10.Enfermedad o accidente,13710,3.7
2020-02,Motivo_nobusco,11.Asiste a centro de enseñanza,12535,3.4
2020-02,Motivo_nobusco,12.Tiene obligaciones familiares,38588,10.4
2020-02,Motivo_nobusco,13.Tiene obligaciones personales,16244,4.4
2020-02,Motivo_nobusco,14.Otras razones,66337,17.9
2020-02,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,119503,32.3
2020-02,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,4315,1.2
2020-02,Motivo_nobusco,4.No tiene dinero para buscar,181,0
2020-02,Motivo_nobusco,5.Se cansó de buscar,3397,0.9
2020-02,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",16553,4.5
2020-02,Motivo_nobusco,7.No hay trabajo en la zona,45897,12.4
2020-02,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,11507,3.1
2020-02,Motivo_nobusco,9.Solo trabaja cuando se lo piden,19617,5.3
2020-02,Joven_nini,Sí,175924,100
2020-03,Condicion_actividad,1.Ocupado,1846109,46.1
2020-03,Condicion_actividad,2.Desempleado,520237,13
2020-03,Condicion_actividad,3.Fuera de la PEA,1636921,40.9
2020-03,Subempleado,1.No,1368553,74.1
2020-03,Subempleado,2.Sí,477181,25.8
2020-03,Subempleado,3.No especificado,375,0
2020-03,Rama_actividad,99.No especificado,6740,0.4
2020-03,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",13180,0.7
2020-03,Rama_actividad,Act. Atención de la salud humana y de asistencia social,87942,4.8
2020-03,Rama_actividad,Act. de los hogares como empleadores,89870,4.9
2020-03,Rama_actividad,Act. Financieras y de seguros,41192,2.2
2020-03,Rama_actividad,Act. Inmobiliarias,17851,1
2020-03,Rama_actividad,"Act. Profesionales, científicas y técnicas",64696,3.5
2020-03,Rama_actividad,Act. Servicios administrativos y de apoyo,122493,6.6
2020-03,Rama_actividad,Actividades de alojamiento,109968,6
2020-03,Rama_actividad,Administración pública y defensa,74261,4
2020-03,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",236711,12.8
2020-03,Rama_actividad,Comercio al por mayor y al por menor,288086,15.6
2020-03,Rama_actividad,Construcción,123239,6.7
2020-03,Rama_actividad,Enseñanza,137904,7.5
2020-03,Rama_actividad,Explotación de minas y canteras,1179,0.1
2020-03,Rama_actividad,Industrias manufactureras,176470,9.6
2020-03,Rama_actividad,Información y comunicaciones,40180,2.2
2020-03,Rama_actividad,Otras actividades de servicios,89259,4.8
2020-03,Rama_actividad,"Suministro de agua, evacuación de aguas",5966,0.3
2020-03,Rama_actividad,Suministro de electricidad,18552,1
2020-03,Rama_actividad,Transporte y almacenamiento,100370,5.4
2020-03,Educacion_asiste,1.Escuela,8536,0.2
2020-03,Educacion_asiste,2.colegio,313717,7.8
2020-03,Educacion_asiste,3.Parauniversitaria o universitaria,255812,6.4
2020-03,Educacion_asiste,4.Enseñanza especial,842,0
2020-03,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,62008,1.5
2020-03,Educacion_asiste,6.Otro tipo de formación no formal,73125,1.8
2020-03,Educacion_asiste,7.No asiste,3289227,82.2
2020-03,Motivo_nobusco,1.Ya encontró trabajo,1389,0.6
2020-03,Motivo_nobusco,10.Enfermedad o accidente,9557,4.2
2020-03,Motivo_nobusco,11.Asiste a centro de enseñanza,7919,3.4
2020-03,Motivo_nobusco,12.Tiene obligaciones familiares,29493,12.8
2020-03,Motivo_nobusco,13.Tiene obligaciones personales,17274,7.5
2020-03,Motivo_nobusco,14.Otras razones,19180,8.3
2020-03,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,65762,28.6
2020-03,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,2740,1.2
2020-03,Motivo_nobusco,4.No tiene dinero para buscar,511,0.2
2020-03,Motivo_nobusco,5.Se cansó de buscar,1259,0.5
2020-03,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",16544,7.2
2020-03,Motivo_nobusco,7.No hay trabajo en la zona,27800,12.1
2020-03,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,15115,6.6
2020-03,Motivo_nobusco,9.Solo trabaja cuando se lo piden,15573,6.8
2020-03,Joven_nini,Sí,161656,100
2020-04,Condicion_actividad,1.Ocupado,1953151,48.7
2020-04,Condicion_actividad,2.Desempleado,487675,12.1
2020-04,Condicion_actividad,3.Fuera de la PEA,1573325,39.2
2020-04,Subempleado,1.No,1549801,79.3
2020-04,Subempleado,2.Sí,402986,20.6
2020-04,Subempleado,3.No especificado,364,0
2020-04,Rama_actividad,99.No especificado,13082,0.7
2020-04,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",10328,0.5
2020-04,Rama_actividad,Act. Atención de la salud humana y de asistencia social,77874,4
2020-04,Rama_actividad,Act. de los hogares como empleadores,113383,5.8
2020-04,Rama_actividad,Act. Financieras y de seguros,40535,2.1
2020-04,Rama_actividad,Act. Inmobiliarias,15670,0.8
2020-04,Rama_actividad,"Act. Profesionales, científicas y técnicas",54740,2.8
2020-04,Rama_actividad,Act. Servicios administrativos y de apoyo,118024,6
2020-04,Rama_actividad,Actividades de alojamiento,116627,6
2020-04,Rama_actividad,Administración pública y defensa,92534,4.7
2020-04,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",248656,12.7
2020-04,Rama_actividad,Comercio al por mayor y al por menor,309382,15.8
2020-04,Rama_actividad,Construcción,135292,6.9
2020-04,Rama_actividad,Enseñanza,143144,7.3
2020-04,Rama_actividad,Explotación de minas y canteras,1574,0.1
2020-04,Rama_actividad,Industrias manufactureras,197637,10.1
2020-04,Rama_actividad,Información y comunicaciones,35071,1.8
2020-04,Rama_actividad,Otras actividades de servicios,95493,4.9
2020-04,Rama_actividad,"Suministro de agua, evacuación de aguas",7230,0.4
2020-04,Rama_actividad,Suministro de electricidad,19572,1
2020-04,Rama_actividad,Transporte y almacenamiento,107303,5.5
2020-04,Educacion_asiste,1.Escuela,8143,0.2
2020-04,Educacion_asiste,2.colegio,325238,8.1
2020-04,Educacion_asiste,3.Parauniversitaria o universitaria,251555,6.3
2020-04,Educacion_asiste,4.Enseñanza especial,2162,0.1
2020-04,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,63195,1.6
2020-04,Educacion_asiste,6.Otro tipo de formación no formal,53994,1.3
2020-04,Educacion_asiste,7.No asiste,3309864,82.5
2020-04,Motivo_nobusco,1.Ya encontró trabajo,1586,1
2020-04,Motivo_nobusco,10.Enfermedad o accidente,9133,5.5
2020-04,Motivo_nobusco,11.Asiste a centro de enseñanza,7326,4.4
2020-04,Motivo_nobusco,12.Tiene obligaciones familiares,31021,18.7
2020-04,Motivo_nobusco,13.Tiene obligaciones personales,9572,5.8
2020-04,Motivo_nobusco,14.Otras razones,7995,4.8
2020-04,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,34966,21.1
2020-04,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,1872,1.1
2020-04,Motivo_nobusco,4.No tiene dinero para buscar,66,0
2020-04,Motivo_nobusco,5.Se cansó de buscar,606,0.4
2020-04,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",19154,11.6
2020-04,Motivo_nobusco,7.No hay trabajo en la zona,21977,13.3
2020-04,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,3460,2.1
2020-04,Motivo_nobusco,9.Solo trabaja cuando se lo piden,16769,10.1
2020-04,Joven_nini,Sí,145241,100
2021-01,Condicion_actividad,1.Ocupado,1992354,49.4
2021-01,Condicion_actividad,2.Desempleado,457999,11.4
2021-01,Condicion_actividad,3.Fuera de la PEA,1579829,39.2
2021-01,Subempleado,1.No,1664346,83.5
2021-01,Subempleado,2.Sí,326518,16.4
2021-01,Subempleado,3.No especificado,1490,0.1
2021-01,Rama_actividad,99.No especificado,19025,1
2021-01,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",22085,1.1
2021-01,Rama_actividad,Act. Atención de la salud humana y de asistencia social,77509,3.9
2021-01,Rama_actividad,Act. de los hogares como empleadores,116155,5.8
2021-01,Rama_actividad,Act. Financieras y de seguros,35730,1.8
2021-01,Rama_actividad,Act. Inmobiliarias,12916,0.6
2021-01,Rama_actividad,"Act. Profesionales, científicas y técnicas",54549,2.7
2021-01,Rama_actividad,Act. Servicios administrativos y de apoyo,119035,6
2021-01,Rama_actividad,Actividades de alojamiento,115362,5.8
2021-01,Rama_actividad,Administración pública y defensa,77805,3.9
2021-01,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",266311,13.4
